Exp1,R_SN,Figure_31,Figure_31,Same,0.975,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_31,Same,0.9875,0.0,0.9916666666666667,0.0,None
Exp1,R_SN,Figure_31,Figure_31,Same,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_31,Same,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_31,Same,0.9708333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.975,0.0,0.9875,0.5166666666666667,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.975,0.0,0.9875,0.5166666666666667,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.6666666666666666,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.18333333333333332,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.26666666666666666,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9708333333333333,0.0,0.9875,0.4,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.38333333333333336,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9791666666666666,0.0,0.9875,0.7333333333333333,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.23333333333333334,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9708333333333333,0.0,0.9875,0.3,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9708333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.975,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9666666666666667,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.975,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_31,Figure_26,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.2,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.11666666666666667,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.05,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.016666666666666666,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,0.15,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9625,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,0.05,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9666666666666667,0.0,0.9875,0.1,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9708333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_23,Diff,0.9708333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.975,0.0,0.9875,0.05,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.016666666666666666,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.975,0.0,0.9875,0.03333333333333333,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.975,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9625,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.13333333333333333,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.975,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9833333333333333,0.0,0.9916666666666667,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9708333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9666666666666667,0.016666666666666666,0.9875,0.8666666666666667,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.08333333333333333,0.9875,0.8166666666666667,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9708333333333333,0.08333333333333333,0.9875,0.7333333333333333,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9666666666666667,0.06666666666666667,0.9875,0.8333333333333334,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9666666666666667,0.05,0.9875,0.75,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9625,0.06666666666666667,0.9875,0.6333333333333333,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9583333333333334,0.03333333333333333,0.9875,0.7166666666666667,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.1,0.9875,0.7666666666666667,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.05,0.9875,0.8333333333333334,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.1,0.9875,0.8166666666666667,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.21666666666666667,0.9875,0.3,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9875,0.13333333333333333,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.1,0.9875,0.15,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9875,0.13333333333333333,0.9916666666666667,0.0,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9875,0.18333333333333332,0.9875,0.43333333333333335,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9916666666666667,0.11666666666666667,0.9916666666666667,0.16666666666666666,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.06666666666666667,0.9875,0.05,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.11666666666666667,0.9875,0.0,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.9708333333333333,0.08333333333333333,0.9875,0.5333333333333333,None
Exp1,R_SN,Figure_26,Figure_26,Same,0.975,0.15,0.9875,0.13333333333333333,None
